SO71299,217,12721,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71299,225,12721,2013-11-22,2013-11-29,2013-12-04,30,1,30
SO71300,229,14042,2013-11-22,2013-11-29,2013-12-04,33,1,33
SO71301,167,9489,2013-11-22,2013-11-29,2013-12-04,10,1,10
SO71301,166,9489,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71302,163,7986,2013-11-22,2013-11-29,2013-12-04,70,1,70
SO71302,157,7986,2013-11-22,2013-11-29,2013-12-04,24,1,24
SO71303,166,7231,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71304,166,7912,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71304,101,7912,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71304,158,7912,2013-11-22,2013-11-29,2013-12-04,24,1,24
SO71305,217,11220,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71305,173,11220,2013-11-22,2013-11-29,2013-12-04,8,1,8
SO71306,217,582,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71306,225,582,2013-11-22,2013-11-29,2013-12-04,30,1,30
SO71306,103,582,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71307,218,5313,2013-11-22,2013-11-29,2013-12-04,4,1,4
SO71307,228,5313,2013-11-22,2013-11-29,2013-12-04,25,1,25
SO71307,102,5313,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71308,166,8377,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71308,159,8377,2013-11-22,2013-11-29,2013-12-04,24,1,24
SO71309,228,8431,2013-11-22,2013-11-29,2013-12-04,25,1,25
SO71309,218,8431,2013-11-22,2013-11-29,2013-12-04,4,1,4
SO71309,102,8431,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71310,218,12976,2013-11-22,2013-11-29,2013-12-04,4,1,4
SO71310,102,12976,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71311,227,18424,2013-11-22,2013-11-29,2013-12-04,21,1,21
SO71312,219,16932,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71312,169,16932,2013-11-22,2013-11-29,2013-12-04,2,1,2
SO71313,219,5326,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71313,169,5326,2013-11-22,2013-11-29,2013-12-04,2,1,2
SO71313,175,5326,2013-11-22,2013-11-29,2013-12-04,159,1,159
SO71314,219,14543,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71314,104,14543,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71315,226,3447,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71315,169,3447,2013-11-22,2013-11-29,2013-12-04,2,1,2
SO71316,174,5848,2013-11-22,2013-11-29,2013-12-04,22,1,22
SO71316,103,5848,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71317,226,4495,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71317,217,4495,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71317,174,4495,2013-11-22,2013-11-29,2013-12-04,22,1,22
SO71317,160,4495,2013-11-22,2013-11-29,2013-12-04,64,1,64
SO71318,217,1416,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71318,226,1416,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71318,101,1416,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71319,284,8993,2013-11-22,2013-11-29,2013-12-04,565,1,565
SO71319,174,8993,2013-11-22,2013-11-29,2013-12-04,22,1,22
SO71320,136,5784,2013-11-22,2013-11-29,2013-12-04,2443,1,2443
SO71320,168,5784,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71320,166,5784,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71321,131,9035,2013-11-22,2013-11-29,2013-12-04,2295,1,2295
SO71321,226,9035,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71321,217,9035,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71321,102,9035,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71322,127,6554,2013-11-22,2013-11-29,2013-12-04,2320,1,2320
SO71322,167,6554,2013-11-22,2013-11-29,2013-12-04,10,1,10
SO71322,166,6554,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71322,173,6554,2013-11-22,2013-11-29,2013-12-04,8,1,8
SO71323,129,6509,2013-11-22,2013-11-29,2013-12-04,2295,1,2295
SO71323,174,6509,2013-11-22,2013-11-29,2013-12-04,22,1,22
SO71323,173,6509,2013-11-22,2013-11-29,2013-12-04,8,1,8
SO71324,127,6421,2013-11-22,2013-11-29,2013-12-04,2320,1,2320
SO71324,226,6421,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71324,217,6421,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71324,169,6421,2013-11-22,2013-11-29,2013-12-04,2,1,2
SO71324,173,6421,2013-11-22,2013-11-29,2013-12-04,8,1,8
SO71325,127,6422,2013-11-22,2013-11-29,2013-12-04,2320,1,2320
SO71325,174,6422,2013-11-22,2013-11-29,2013-12-04,22,1,22
SO71325,103,6422,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71326,130,6007,2013-11-22,2013-11-29,2013-12-04,2295,1,2295
SO71326,101,6007,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71326,106,6007,2013-11-22,2013-11-29,2013-12-04,50,1,50
SO71326,157,6007,2013-11-22,2013-11-29,2013-12-04,24,1,24
SO71327,127,2247,2013-11-22,2013-11-29,2013-12-04,2320,1,2320
SO71327,167,2247,2013-11-22,2013-11-29,2013-12-04,10,1,10
SO71327,166,2247,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71327,103,2247,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71328,250,7127,2013-11-22,2013-11-29,2013-12-04,2384,1,2384
SO71328,101,7127,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71329,253,6208,2013-11-22,2013-11-29,2013-12-04,2384,1,2384
SO71329,166,6208,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71329,168,6208,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71329,176,6208,2013-11-22,2013-11-29,2013-12-04,55,1,55
SO71330,250,6219,2013-11-22,2013-11-29,2013-12-04,2384,1,2384
SO71330,168,6219,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71330,166,6219,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71330,104,6219,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71331,141,7333,2013-11-22,2013-11-29,2013-12-04,1120,1,1120
SO71331,177,7333,2013-11-22,2013-11-29,2013-12-04,54,1,54
SO71332,140,6927,2013-11-22,2013-11-29,2013-12-04,1120,1,1120
SO71332,168,6927,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71332,173,6927,2013-11-22,2013-11-29,2013-12-04,8,1,8
SO71333,129,4725,2013-11-22,2013-11-29,2013-12-04,2295,1,2295
SO71333,166,4725,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71333,167,4725,2013-11-22,2013-11-29,2013-12-04,10,1,10
SO71334,249,15122,2013-11-22,2013-11-29,2013-12-04,1215,1,1215
SO71334,168,15122,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71334,166,15122,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71335,273,12841,2013-11-22,2013-11-29,2013-12-04,540,1,540
SO71336,293,12842,2013-11-22,2013-11-29,2013-12-04,540,1,540
SO71336,218,12842,2013-11-22,2013-11-29,2013-12-04,4,1,4
SO71336,227,12842,2013-11-22,2013-11-29,2013-12-04,21,1,21
SO71336,103,12842,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71336,106,12842,2013-11-22,2013-11-29,2013-12-04,50,1,50
SO71336,104,12842,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71337,295,12494,2013-11-22,2013-11-29,2013-12-04,540,1,540
SO71337,171,12494,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71338,140,10724,2013-11-22,2013-11-29,2013-12-04,1120,1,1120
SO71338,103,10724,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71338,107,10724,2013-11-22,2013-11-29,2013-12-04,50,1,50
SO71339,138,10429,2013-11-22,2013-11-29,2013-12-04,1120,1,1120
SO71339,103,10429,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71340,141,10786,2013-11-22,2013-11-29,2013-12-04,1120,1,1120
SO71340,102,10786,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71341,141,10645,2013-11-22,2013-11-29,2013-12-04,1120,1,1120
SO71341,228,10645,2013-11-22,2013-11-29,2013-12-04,25,1,25
SO71342,269,7639,2013-11-22,2013-11-29,2013-12-04,1701,1,1701
SO71342,101,7639,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71342,158,7639,2013-11-22,2013-11-29,2013-12-04,24,1,24
SO71343,270,7566,2013-11-22,2013-11-29,2013-12-04,1701,1,1701
SO71343,218,7566,2013-11-22,2013-11-29,2013-12-04,4,1,4
SO71343,228,7566,2013-11-22,2013-11-29,2013-12-04,25,1,25
SO71343,102,7566,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71343,159,7566,2013-11-22,2013-11-29,2013-12-04,24,1,24
SO71344,140,14512,2013-11-22,2013-11-29,2013-12-04,1120,1,1120
SO71344,168,14512,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71344,166,14512,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71345,294,2770,2013-11-22,2013-11-29,2013-12-04,540,1,540
SO71345,170,2770,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71346,273,426,2013-11-22,2013-11-29,2013-12-04,540,1,540
SO71346,104,426,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71346,227,426,2013-11-22,2013-11-29,2013-12-04,21,1,21
SO71347,272,8284,2013-11-22,2013-11-29,2013-12-04,1701,1,1701
SO71347,179,8284,2013-11-22,2013-11-29,2013-12-04,54,1,54
SO71347,104,8284,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71348,263,913,2013-11-22,2013-11-29,2013-12-04,2384,1,2384
SO71348,168,913,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71348,166,913,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71348,169,913,2013-11-22,2013-11-29,2013-12-04,2,1,2
SO71349,273,14941,2013-11-22,2013-11-29,2013-12-04,540,1,540
SO71349,168,14941,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71349,166,14941,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71349,158,14941,2013-11-22,2013-11-29,2013-12-04,24,1,24
SO71350,265,2620,2013-11-22,2013-11-29,2013-12-04,2384,1,2384
SO71350,166,2620,2013-11-22,2013-11-29,2013-12-04,5,1,5
SO71350,168,2620,2013-11-22,2013-11-29,2013-12-04,9,1,9
SO71350,101,2620,2013-11-22,2013-11-29,2013-12-04,35,1,35
SO71351,173,278,2013-11-23,2013-11-30,2013-12-05,8,1,8
SO71352,105,804,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71352,158,804,2013-11-23,2013-11-30,2013-12-05,24,1,24
SO71353,225,6312,2013-11-23,2013-11-30,2013-12-05,30,1,30
SO71353,217,6312,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71353,102,6312,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71354,219,16973,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71354,176,16973,2013-11-23,2013-11-30,2013-12-05,55,1,55
SO71354,173,16973,2013-11-23,2013-11-30,2013-12-05,8,1,8
SO71355,219,16589,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71355,169,16589,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71355,173,16589,2013-11-23,2013-11-30,2013-12-05,8,1,8
SO71356,166,4606,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71356,167,4606,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71357,106,4124,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71358,106,120,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71359,218,2618,2013-11-23,2013-11-30,2013-12-05,4,1,4
SO71359,107,2618,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71360,161,16729,2013-11-23,2013-11-30,2013-12-05,64,1,64
SO71360,218,16729,2013-11-23,2013-11-30,2013-12-05,4,1,4
SO71361,169,7735,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71362,104,922,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71363,166,8808,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71363,168,8808,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71364,279,5462,2013-11-23,2013-11-30,2013-12-05,769,1,769
SO71364,106,5462,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71364,159,5462,2013-11-23,2013-11-30,2013-12-05,24,1,24
SO71365,279,3823,2013-11-23,2013-11-30,2013-12-05,769,1,769
SO71365,106,3823,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71366,128,1805,2013-11-23,2013-11-30,2013-12-05,2320,1,2320
SO71366,167,1805,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71366,166,1805,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71366,103,1805,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71367,129,1814,2013-11-23,2013-11-30,2013-12-05,2295,1,2295
SO71367,167,1814,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71367,166,1814,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71367,173,1814,2013-11-23,2013-11-30,2013-12-05,8,1,8
SO71368,178,711,2013-11-23,2013-11-30,2013-12-05,54,1,54
SO71368,104,711,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71369,227,16398,2013-11-23,2013-11-30,2013-12-05,21,1,21
SO71369,218,16398,2013-11-23,2013-11-30,2013-12-05,4,1,4
SO71369,173,16398,2013-11-23,2013-11-30,2013-12-05,8,1,8
SO71370,218,17076,2013-11-23,2013-11-30,2013-12-05,4,1,4
SO71370,227,17076,2013-11-23,2013-11-30,2013-12-05,21,1,21
SO71370,176,17076,2013-11-23,2013-11-30,2013-12-05,55,1,55
SO71370,173,17076,2013-11-23,2013-11-30,2013-12-05,8,1,8
SO71371,225,12213,2013-11-23,2013-11-30,2013-12-05,30,1,30
SO71372,167,10934,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71372,166,10934,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71372,103,10934,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71373,225,8412,2013-11-23,2013-11-30,2013-12-05,30,1,30
SO71374,167,9532,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71374,166,9532,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71374,106,9532,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71375,166,7116,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71375,104,7116,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71376,166,6453,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71377,166,277,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71378,166,288,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71378,176,288,2013-11-23,2013-11-30,2013-12-05,55,1,55
SO71379,104,5652,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71379,166,5652,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71380,166,6518,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71380,102,6518,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71381,217,4979,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71381,169,4979,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71382,217,4963,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71382,174,4963,2013-11-23,2013-11-30,2013-12-05,22,1,22
SO71382,103,4963,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71383,217,10491,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71383,169,10491,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71384,217,9757,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71384,169,9757,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71385,217,9784,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71385,102,9784,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71386,174,2318,2013-11-23,2013-11-30,2013-12-05,22,1,22
SO71386,101,2318,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71387,217,11800,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71387,225,11800,2013-11-23,2013-11-30,2013-12-05,30,1,30
SO71388,217,6802,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71388,225,6802,2013-11-23,2013-11-30,2013-12-05,30,1,30
SO71388,174,6802,2013-11-23,2013-11-30,2013-12-05,22,1,22
SO71388,167,6802,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71388,166,6802,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71388,179,6802,2013-11-23,2013-11-30,2013-12-05,54,1,54
SO71389,166,10077,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71390,218,8469,2013-11-23,2013-11-30,2013-12-05,4,1,4
SO71390,169,8469,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71391,218,11700,2013-11-23,2013-11-30,2013-12-05,4,1,4
SO71391,175,11700,2013-11-23,2013-11-30,2013-12-05,159,1,159
SO71392,166,13153,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71393,227,17562,2013-11-23,2013-11-30,2013-12-05,21,1,21
SO71393,169,17562,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71394,219,5188,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71395,230,15908,2013-11-23,2013-11-30,2013-12-05,29,1,29
SO71395,219,15908,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71395,106,15908,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71395,159,15908,2013-11-23,2013-11-30,2013-12-05,24,1,24
SO71396,219,3548,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71396,230,3548,2013-11-23,2013-11-30,2013-12-05,29,1,29
SO71396,103,3548,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71397,219,5461,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71397,103,5461,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71398,219,6815,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71398,168,6815,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71398,166,6815,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71398,102,6815,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71398,108,6815,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71399,217,1149,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71399,226,1149,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71399,103,1149,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71400,226,255,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71400,217,255,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71400,174,255,2013-11-23,2013-11-30,2013-12-05,22,1,22
SO71400,167,255,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71400,166,255,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71400,162,255,2013-11-23,2013-11-30,2013-12-05,64,1,64
SO71401,174,8647,2013-11-23,2013-11-30,2013-12-05,22,1,22
SO71401,162,8647,2013-11-23,2013-11-30,2013-12-05,64,1,64
SO71402,174,1969,2013-11-23,2013-11-30,2013-12-05,22,1,22
SO71403,107,1653,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71404,108,1471,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71405,284,5122,2013-11-23,2013-11-30,2013-12-05,565,1,565
SO71405,224,5122,2013-11-23,2013-11-30,2013-12-05,25,1,25
SO71405,158,5122,2013-11-23,2013-11-30,2013-12-05,24,1,24
SO71406,126,6593,2013-11-23,2013-11-30,2013-12-05,2320,1,2320
SO71406,167,6593,2013-11-23,2013-11-30,2013-12-05,10,1,10
SO71406,166,6593,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71407,130,6476,2013-11-23,2013-11-30,2013-12-05,2295,1,2295
SO71407,174,6476,2013-11-23,2013-11-30,2013-12-05,22,1,22
SO71407,179,6476,2013-11-23,2013-11-30,2013-12-05,54,1,54
SO71408,128,7352,2013-11-23,2013-11-30,2013-12-05,2320,1,2320
SO71409,127,6418,2013-11-23,2013-11-30,2013-12-05,2320,1,2320
SO71409,226,6418,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71410,126,5984,2013-11-23,2013-11-30,2013-12-05,2320,1,2320
SO71410,226,5984,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71410,169,5984,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71411,129,2363,2013-11-23,2013-11-30,2013-12-05,2295,1,2295
SO71412,126,2358,2013-11-23,2013-11-30,2013-12-05,2320,1,2320
SO71412,226,2358,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71412,217,2358,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71412,169,2358,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71413,252,610,2013-11-23,2013-11-30,2013-12-05,2384,1,2384
SO71413,230,610,2013-11-23,2013-11-30,2013-12-05,29,1,29
SO71413,219,610,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71413,103,610,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71414,271,11908,2013-11-23,2013-11-30,2013-12-05,1701,1,1701
SO71414,228,11908,2013-11-23,2013-11-30,2013-12-05,25,1,25
SO71415,271,4649,2013-11-23,2013-11-30,2013-12-05,1701,1,1701
SO71415,102,4649,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71416,250,2104,2013-11-23,2013-11-30,2013-12-05,2384,1,2384
SO71416,168,2104,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71416,166,2104,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71417,250,2115,2013-11-23,2013-11-30,2013-12-05,2384,1,2384
SO71418,283,1587,2013-11-23,2013-11-30,2013-12-05,565,1,565
SO71419,278,4214,2013-11-23,2013-11-30,2013-12-05,769,1,769
SO71420,269,6862,2013-11-23,2013-11-30,2013-12-05,1701,1,1701
SO71420,168,6862,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71420,166,6862,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71420,101,6862,2013-11-23,2013-11-30,2013-12-05,35,1,35
SO71421,138,14447,2013-11-23,2013-11-30,2013-12-05,1120,1,1120
SO71421,218,14447,2013-11-23,2013-11-30,2013-12-05,4,1,4
SO71421,228,14447,2013-11-23,2013-11-30,2013-12-05,25,1,25
SO71421,169,14447,2013-11-23,2013-11-30,2013-12-05,2,1,2
SO71422,139,17569,2013-11-23,2013-11-30,2013-12-05,1120,1,1120
SO71422,228,17569,2013-11-23,2013-11-30,2013-12-05,25,1,25
SO71423,262,2127,2013-11-23,2013-11-30,2013-12-05,2384,1,2384
SO71423,168,2127,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71423,173,2127,2013-11-23,2013-11-30,2013-12-05,8,1,8
SO71424,251,2132,2013-11-23,2013-11-30,2013-12-05,2384,1,2384
SO71424,104,2132,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71425,273,18312,2013-11-23,2013-11-30,2013-12-05,540,1,540
SO71425,168,18312,2013-11-23,2013-11-30,2013-12-05,9,1,9
SO71425,166,18312,2013-11-23,2013-11-30,2013-12-05,5,1,5
SO71425,106,18312,2013-11-23,2013-11-30,2013-12-05,50,1,50
SO71426,270,11612,2013-11-24,2013-12-01,2013-12-06,1701,1,1701
SO71426,108,11612,2013-11-24,2013-12-01,2013-12-06,50,1,50
SO71426,158,11612,2013-11-24,2013-12-01,2013-12-06,24,1,24
SO71427,269,15355,2013-11-24,2013-12-01,2013-12-06,1701,1,1701
SO71427,106,15355,2013-11-24,2013-12-01,2013-12-06,50,1,50
SO71428,224,759,2013-11-24,2013-12-01,2013-12-06,25,1,25
SO71428,169,759,2013-11-24,2013-12-01,2013-12-06,2,1,2
SO71429,217,4035,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71429,225,4035,2013-11-24,2013-12-01,2013-12-06,30,1,30
SO71429,102,4035,2013-11-24,2013-12-01,2013-12-06,35,1,35
SO71429,159,4035,2013-11-24,2013-12-01,2013-12-06,24,1,24
SO71430,104,7794,2013-11-24,2013-12-01,2013-12-06,9,1,9
SO71430,227,7794,2013-11-24,2013-12-01,2013-12-06,21,1,21
SO71431,219,17220,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71431,101,17220,2013-11-24,2013-12-01,2013-12-06,35,1,35
SO71432,107,362,2013-11-24,2013-12-01,2013-12-06,50,1,50
SO71433,126,6767,2013-11-24,2013-12-01,2013-12-06,2320,1,2320
SO71433,174,6767,2013-11-24,2013-12-01,2013-12-06,22,1,22
SO71434,128,9554,2013-11-24,2013-12-01,2013-12-06,2320,1,2320
SO71434,102,9554,2013-11-24,2013-12-01,2013-12-06,35,1,35
SO71435,179,17778,2013-11-24,2013-12-01,2013-12-06,54,1,54
SO71436,228,212,2013-11-24,2013-12-01,2013-12-06,25,1,25
SO71436,169,212,2013-11-24,2013-12-01,2013-12-06,2,1,2
SO71437,227,16477,2013-11-24,2013-12-01,2013-12-06,21,1,21
SO71437,218,16477,2013-11-24,2013-12-01,2013-12-06,4,1,4
SO71438,225,12092,2013-11-24,2013-12-01,2013-12-06,30,1,30
SO71438,166,12092,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71438,104,12092,2013-11-24,2013-12-01,2013-12-06,9,1,9
SO71438,180,12092,2013-11-24,2013-12-01,2013-12-06,54,1,54
SO71439,225,12876,2013-11-24,2013-12-01,2013-12-06,30,1,30
SO71439,217,12876,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71439,169,12876,2013-11-24,2013-12-01,2013-12-06,2,1,2
SO71440,166,5796,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71440,176,5796,2013-11-24,2013-12-01,2013-12-06,55,1,55
SO71440,173,5796,2013-11-24,2013-12-01,2013-12-06,8,1,8
SO71441,166,5814,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71441,104,5814,2013-11-24,2013-12-01,2013-12-06,9,1,9
SO71442,217,15078,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71442,169,15078,2013-11-24,2013-12-01,2013-12-06,2,1,2
SO71443,217,4273,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71443,101,4273,2013-11-24,2013-12-01,2013-12-06,35,1,35
SO71443,158,4273,2013-11-24,2013-12-01,2013-12-06,24,1,24
SO71444,217,3923,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71445,217,4744,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71445,101,4744,2013-11-24,2013-12-01,2013-12-06,35,1,35
SO71446,174,10778,2013-11-24,2013-12-01,2013-12-06,22,1,22
SO71446,175,10778,2013-11-24,2013-12-01,2013-12-06,159,1,159
SO71447,229,3179,2013-11-24,2013-12-01,2013-12-06,33,1,33
SO71447,218,3179,2013-11-24,2013-12-01,2013-12-06,4,1,4
SO71447,107,3179,2013-11-24,2013-12-01,2013-12-06,50,1,50
SO71448,174,5265,2013-11-24,2013-12-01,2013-12-06,22,1,22
SO71449,217,7623,2013-11-24,2013-12-01,2013-12-06,5,1,5
SO71449,224,7623,2013-11-24,2013-12-01,2013-12-06,25,1,25
SO71449,101,7623,2013-11-24,2013-12-01,2013-12-06,35,1,35
